1402.88	0.375243	0.000302
1450.31	0.361715	0.000302
1499.35	0.351086	0.000302
1552.52	0.345611	0.000302
1600.87	0.346255	0.000302
1648.55	0.353341	0.000302
1701.4	0.369124	0.000302
1751.91	0.388449	0.000302
1803.52	0.393925	0.000302
1847.78	0.381685	0.000302
1901.68	0.362037	0.000302
1948.87	0.347543	0.000302
2001.82	0.339169	0.000302
2047.64	0.33627	0.000302
2104.2	0.334337	0.000302
2149.17	0.335625	0.000302
2196.74	0.344	0.000302
2250.1	0.354629	0.000302
2297.04	0.367835	0.000302
2349.12	0.390382	0.000302
2404.2	0.414217	0.000302
2450.91	0.434509	0.000302
2499.85	0.437408	0.000302
2551.29	0.429034	0.000302
2601.14	0.41164	0.000302
2648.89	0.389738	0.000302
2705.06	0.368157	0.000302
2754.37	0.352052	0.000302
2804.74	0.341101	0.000302
2848.48	0.330794	0.000302
2899.83	0.32242	0.000302
2949.92	0.315655	0.000302
2999.6	0.310502	0.000302
3049.53	0.308569	0.000302
3102.04	0.309214	0.000302
3154.82	0.307281	0.000302
3198.69	0.307603	0.000302
3250.84	0.311468	0.000302
3296.21	0.3163	0.000302
3350.82	0.321131	0.000302
3401.81	0.328217	0.000302
3445.85	0.335948	0.000302
3500.81	0.344644	0.000302
3548.86	0.354629	0.000302
3606.05	0.367513	0.000302
3646.07	0.381685	0.000302
3695.53	0.402944	0.000302
3749.59	0.423558	0.000302
3802.48	0.444817	0.000302
3849.92	0.46833	0.000302
3901.44	0.493131	0.000302
3950.89	0.518577	0.000302
4004.21	0.541124	0.000302
4048	0.556906	0.000302
4095.09	0.56979	0.000302
4144.91	0.564637	0.000302
4207.26	0.558195	0.000302
4248.23	0.54209	0.000302
4299.11	0.52212	0.000302
4350.25	0.499573	0.000302
4399.08	0.478959	0.000302
4456.08	0.459633	0.000302
4499.83	0.441596	0.000302
4550.24	0.42388	0.000302
4594.07	0.405521	0.000302
4649.63	0.390382	0.000302
4700.53	0.376854	0.000302
4753.28	0.366869	0.000302
4800.1	0.355596	0.000302
4849.01	0.346577	0.000302
4903.84	0.338202	0.000302
4948.32	0.329506	0.000302
5001.34	0.32403	0.000302
5046.88	0.315011	0.000302
5100.38	0.308891	0.000302
5150.33	0.304382	0.000302
5200.68	0.298262	0.000302
5249.87	0.293431	0.000302
5301.47	0.289566	0.000302
