1400.01	0.00721734	0.00032
1450.1	0.00742312	0.00032
1499.97	0.00765378	0.00032
1600.07	0.00813229	0.00032
1700.09	0.00874895	0.00032
1749.97	0.00895998	0.00032
1800.1	0.00928651	0.00032
1850.01	0.00956658	0.00032
1900.13	0.00981206	0.00032
2000	0.0103689	0.00032
2099.94	0.0109417	0.00032
2150.05	0.0111727	0.00032
2199.96	0.011416	0.00032
2250.13	0.0117818	0.00032
2299.99	0.012019	0.00032
2349.97	0.0122916	0.00032
2400.05	0.0125954	0.00032
2449.98	0.0128841	0.00032
2500.05	0.0131461	0.00032
2549.93	0.0133859	0.00032
2600.15	0.0137031	0.00032
2650.04	0.0139822	0.00032
2700.08	0.0142692	0.00032
2750.02	0.0145787	0.00032
2799.93	0.0148395	0.00032
2850.07	0.0151753	0.00032
2899.96	0.0153828	0.00032
2950.09	0.0157239	0.00032
3000.03	0.0160459	0.00032
3050.14	0.0162713	0.00032
3050.04	0.0163029	0.00032
3149.93	0.0169074	0.00032
3200.08	0.0171873	0.00032
3249.96	0.0175151	0.00032
3300.05	0.0178549	0.00032
3350	0.0181329	0.00032
3400.06	0.0184287	0.00032
3450.01	0.0187612	0.00032
3499.9	0.0190946	0.00032
3550.02	0.0194063	0.00032
3599.96	0.019718	0.00032
3650.12	0.0200294	0.00032
3700.06	0.0203241	0.00032
3750.09	0.0206779	0.00032
3800.01	0.0210288	0.00032
3850.03	0.0213733	0.00032
3900.01	0.0217144	0.00032
3949.96	0.0221473	0.00032
4000.03	0.0223594	0.00032
4049.98	0.0226923	0.00032
4100.08	0.0231643	0.00032
4150.01	0.0234552	0.00032
4200.07	0.0237129	0.00032
4250.06	0.0240707	0.00032
4300.05	0.0244446	0.00032
4350.12	0.024778	0.00032
4399.95	0.0249651	0.00032
4450.05	0.0256438	0.00032
4500.01	0.0258585	0.00032
4550.13	0.0262639	0.00032
4600.03	0.0266403	0.00032
4649.93	0.0270045	0.00032
4700.1	0.0273778	0.00032
4750	0.0277175	0.00032
4800.11	0.0282135	0.00032
4849.97	0.0284678	0.00032
4900.18	0.0288844	0.00032
4950.07	0.0293177	0.00032
5000.16	0.0297728	0.00032
5050.05	0.0300938	0.00032
5099.96	0.0304959	0.00032
5150.11	0.0309085	0.00032
5199.98	0.0313538	0.00032
5250.06	0.0318281	0.00032
5300.05	0.0321961	0.00032
5350.09	0.032602	0.00032
5400.04	0.0329073	0.00032
5449.93	0.0335092	0.00032
5500.06	0.0339762	0.00032
5549.98	0.034393	0.00032
5600.25	0.0347253	0.00032
5650	0.0353059	0.00032
5700.13	0.035558	0.00032
5750.04	0.0362082	0.00032
5800.1	0.0366788	0.00032
5850.04	0.0371073	0.00032
5899.93	0.0376665	0.00032
5950.1	0.0381759	0.00032
6000.01	0.0386257	0.00032
6050.07	0.0392442	0.00032
6100.04	0.0396233	0.00032
6150.12	0.0401733	0.00032
6200.07	0.0407482	0.00032
6249.96	0.0410778	0.00032
6300.07	0.0417759	0.00032
6350.01	0.0422882	0.00032
6400.13	0.0428534	0.00032
6450.02	0.0434626	0.00032
6500.13	0.0439662	0.00032
6550.02	0.044562	0.00032
6600.01	0.0450616	0.00032
6650.13	0.0457061	0.00032
6700.03	0.0462916	0.00032
6750.14	0.0468972	0.00032
6800.01	0.0475275	0.00032
6850.13	0.0481401	0.00032
6900.08	0.0487925	0.00032
6950.13	0.0494132	0.00032
7000.09	0.0500296	0.00032
7049.98	0.0507276	0.00032
7100.13	0.051408	0.00032
7150.05	0.0520439	0.00032
7200.08	0.0527566	0.00032
7250.03	0.0534561	0.00032
7300.12	0.0541652	0.00032
7350.12	0.0548482	0.00032
7400.03	0.0556493	0.00032
7450.09	0.0564165	0.00032
7500.02	0.0571877	0.00032
7550.14	0.0578831	0.00032
7600.08	0.0586807	0.00032
7650.15	0.0595401	0.00032
7700	0.0603113	0.00032
7750.01	0.0611751	0.00032
7800.12	0.062029	0.00032
7849.99	0.0628789	0.00032
7900.07	0.0637443	0.00032
7950.01	0.0646216	0.00032
8000.15	0.0655633	0.00032
8050.01	0.0664859	0.00032
8100.11	0.0673939	0.00032
8150.09	0.0683741	0.00032
8200.03	0.0694191	0.00032
8250.1	0.0703715	0.00032
8300.06	0.0714026	0.00032
8350.09	0.0723585	0.00032
8400.01	0.0735201	0.00032
8450.15	0.074553	0.00032
8500.07	0.0756829	0.00032
8549.99	0.0767904	0.00032
8600.1	0.0779488	0.00032
8650.09	0.0793515	0.00032
8700.11	0.0804206	0.00032
8750.04	0.0815664	0.00032
8800.13	0.0829419	0.00032
8850.08	0.0841227	0.00032
8950.11	0.0868192	0.00032
9000.04	0.0880511	0.00032
9050.12	0.089665	0.00032
9100.05	0.0910869	0.00032
9150.15	0.092622	0.00032
9200.03	0.0941021	0.00032
9250.15	0.0956903	0.00032
9300.03	0.0972716	0.00032
9350	0.0988642	0.00032
9400.03	0.100583	0.00032
9450.06	0.102313	0.00032
9500.09	0.104086	0.00032
9550.05	0.105965	0.00032
9600.13	0.107771	0.00032
9650.12	0.109664	0.00032
9699.97	0.111703	0.00032
9750.13	0.113718	0.00032
9800.05	0.115813	0.00032
9850.19	0.117973	0.00032
9899.98	0.12016	0.00032
9950.09	0.122477	0.00032
10000.1	0.124765	0.00032
10050.1	0.12715	0.00032
10100.1	0.129703	0.00032
10150	0.132199	0.00032
10200.1	0.134826	0.00032
10250.1	0.137558	0.00032
10300.1	0.140432	0.00032
10350.1	0.143288	0.00032
10400.2	0.146261	0.00032
10450.1	0.149361	0.00032
10500	0.152464	0.00032
10550.2	0.155739	0.00032
10600	0.159075	0.00032
10650.2	0.162544	0.00032
10700.1	0.166094	0.00032
10750.2	0.169844	0.00032
10750.1	0.170073	0.00032
10850	0.177571	0.00032
10900.1	0.181546	0.00032
10950	0.185778	0.00032
11000.1	0.190007	0.00032
11050	0.194378	0.00032
11100.2	0.19885	0.00032
11150.1	0.203474	0.00032
11200.2	0.208208	0.00032
11250.1	0.212982	0.00032
11300.1	0.217922	0.00032
11350.1	0.222954	0.00032
11400	0.227943	0.00032
11450.2	0.233124	0.00032
11500.1	0.238289	0.00032
11550.2	0.243413	0.00032
11600.1	0.248632	0.00032
11650.1	0.253721	0.00032
11700.1	0.258791	0.00032
11750.1	0.263768	0.00032
11800.1	0.26863	0.00032
11850.1	0.273305	0.00032
11900.2	0.277752	0.00032
11950.2	0.282013	0.00032
12000.2	0.285971	0.00032
12050.2	0.289617	0.00032
12100	0.292894	0.00032
12150.1	0.295814	0.00032
12200.1	0.298305	0.00032
12250.2	0.300458	0.00032
12300.1	0.302088	0.00032
12350.2	0.303414	0.00032
12400.1	0.30427	0.00032
12450	0.304712	0.00032
12500.1	0.304595	0.00032
12550	0.304254	0.00032
12600.1	0.3035	0.00032
12650.1	0.302354	0.00032
12700.2	0.30094	0.00032
12750.1	0.29916	0.00032
12800	0.29712	0.00032
12850.1	0.294781	0.00032
12900.1	0.292125	0.00032
12950.2	0.2894	0.00032
13000.1	0.286557	0.00032
13050.2	0.283365	0.00032
13100	0.280134	0.00032
13150.1	0.276725	0.00032
13200.2	0.273293	0.00032
13250.1	0.269766	0.00032
13300.1	0.266105	0.00032
13350.1	0.262464	0.00032
13400.2	0.258773	0.00032
13450.2	0.255128	0.00032
13500.2	0.251393	0.00032
13550.2	0.247673	0.00032
13550.1	0.247785	0.00032
13650.2	0.24028	0.00032
13700	0.236613	0.00032
13750.2	0.233021	0.00032
13800.1	0.229554	0.00032
13850.3	0.225902	0.00032
13900.1	0.222521	0.00032
13950	0.219128	0.00032
14000.2	0.215643	0.00032
14050.1	0.212334	0.00032
14100	0.209077	0.00032
14150.1	0.205811	0.00032
14200.2	0.202735	0.00032
14249.9	0.199655	0.00032
14300.3	0.196663	0.00032
14350.1	0.193613	0.00032
14400.1	0.190702	0.00032
14450.1	0.188001	0.00032
14500.1	0.185185	0.00032
14550.2	0.182461	0.00032
14600	0.179825	0.00032
14650.2	0.177246	0.00032
14700.2	0.174611	0.00032
14750	0.172225	0.00032
14800.1	0.169785	0.00032
14850.1	0.167368	0.00032
14900.2	0.165059	0.00032
14950.1	0.162787	0.00032
15000.2	0.160639	0.00032
15050.1	0.158435	0.00032
15100.3	0.156322	0.00032
15150.1	0.154324	0.00032
15200.1	0.152331	0.00032
15250.3	0.150304	0.00032
15300.1	0.14838	0.00032
15350.2	0.146523	0.00032
15400.1	0.144632	0.00032
15450.2	0.142763	0.00032
15500.2	0.141144	0.00032
15550.1	0.13942	0.00032
15600.1	0.137734	0.00032
15650	0.136112	0.00032
15700.2	0.134549	0.00032
15750	0.132988	0.00032
15800.3	0.131279	0.00032
15850.2	0.129855	0.00032
15900	0.128421	0.00032
15950.2	0.126928	0.00032
16000.1	0.125571	0.00032
16050.2	0.124165	0.00032
16100	0.122849	0.00032
16150.2	0.121552	0.00032
