11150.1	2.60705	0.000161
11200.2	2.65352	0.000161
11250.2	2.7008	0.000161
11300.2	2.74877	0.000161
11350.1	2.7974	0.000161
11400.1	2.84575	0.000161
11450.1	2.89467	0.000161
11464.7	2.90208	0.000161
11550.2	2.99259	0.000161
11600.1	3.04004	0.000161
11650.1	3.08685	0.000161
11700.1	3.13317	0.000161
11750	3.17709	0.000161
11800.1	3.2191	0.000161
11850	3.25883	0.000161
11900.2	3.29583	0.000161
11950.2	3.32932	0.000161
12000.1	3.3601	0.000161
12050.1	3.38647	0.000161
12100	3.40849	0.000161
12150.2	3.42628	0.000161
12200.1	3.43972	0.000161
12250.1	3.4486	0.000161
12300	3.45263	0.000161
12350.2	3.45154	0.000161
12400.1	3.44593	0.000161
12450	3.43611	0.000161
12500.1	3.42259	0.000161
12550	3.40368	0.000161
12600.2	3.38142	0.000161
12650	3.35632	0.000161
12700.2	3.32652	0.000161
12750.1	3.2945	0.000161
12800.1	3.25945	0.000161
12800	3.25982	0.000161
12850.2	3.22246	0.000161
12900.1	3.18263	0.000161
12950.2	3.14114	0.000161
13000.1	3.09832	0.000161
13050.2	3.05374	0.000161
13100.1	3.00837	0.000161
13148.4	2.96575	0.000161
13200.1	2.91463	0.000161
13250	2.8677	0.000161
13300.1	2.82015	0.000161
13350	2.77236	0.000161
13400.1	2.72428	0.000161
13450.1	2.67634	0.000161
13500.3	2.62896	0.000161
13550.2	2.58215	0.000161
13600.1	2.53548	0.000161
13650.1	2.48917	0.000161
13700.1	2.44368	0.000161
13750.2	2.39883	0.000161
13800.1	2.35465	0.000161
13850.2	2.31079	0.000161
13900.2	2.26837	0.000161
13950.1	2.22619	0.000161
14000.2	2.18539	0.000161
14050.1	2.14503	0.000161
14050.1	2.14567	0.000161
14150.1	2.06653	0.000161
14200.1	2.0288	0.000161
14250.1	1.99185	0.000161
14300.2	1.95536	0.000161
14350.1	1.92019	0.000161
14400.1	1.88574	0.000161
14450.1	1.85203	0.000161
14500.1	1.81909	0.000161
14550.2	1.78676	0.000161
14600.2	1.75551	0.000161
14650.2	1.72502	0.000161
14700.2	1.69512	0.000161
14750	1.66594	0.000161
14800.2	1.63753	0.000161
14850.1	1.60986	0.000161
14900.2	1.5827	0.000161
14950.1	1.55645	0.000161
15000.2	1.53067	0.000161
15050.1	1.50569	0.000161
15100.3	1.48105	0.000161
15150.2	1.45753	0.000161
15200.1	1.43381	0.000161
15250.2	1.41112	0.000161
15300	1.38873	0.000161
15350.3	1.36732	0.000161
15400.2	1.346	0.000161
15450.2	1.32534	0.000161
15500.2	1.3052	0.000161
15550.1	1.28563	0.000161
15600.2	1.26633	0.000161
15650.2	1.24752	0.000161
15700.2	1.2291	0.000161
15750.1	1.21136	0.000161
15800.3	1.1936	0.000161
15850.1	1.1766	0.000161
15900	1.15995	0.000161
15950.2	1.14349	0.000161
16000.1	1.1276	0.000161
16050.2	1.11196	0.000161
16100.1	1.09664	0.000161
16150.2	1.08166	0.000161
16200.1	1.06682	0.000161
16250.2	1.0527	0.000161
16300.1	1.03866	0.000161
16350.1	1.02496	0.000161
16400.2	1.01144	0.000161
16450.1	0.998512	0.000161
16500.2	0.985663	0.000161
16550.2	0.972914	0.000161
16600.2	0.960637	0.000161
16600.3	0.960823	0.000161
16700.1	0.936762	0.000161
16750.1	0.925069	0.000161
16800.1	0.913793	0.000161
16850.2	0.902468	0.000161
16900.2	0.891711	0.000161
16950.3	0.880991	0.000161
17000.2	0.870437	0.000161
17050.1	0.860066	0.000161
17100.2	0.849902	0.000161
17150.1	0.839924	0.000161
17200.2	0.830523	0.000161
17200.2	0.830471	0.000161
17300.2	0.811519	0.000161
17350.1	0.802302	0.000161
17400.2	0.793209	0.000161
17450.1	0.784317	0.000161
17500.1	0.775755	0.000161
17550.2	0.76727	0.000161
17550.2	0.76727	0.000161
17650.3	0.75058	0.000161
17700.1	0.74246	0.000161
17750.2	0.734536	0.000161
17800.1	0.726683	0.000161
17850.1	0.719162	0.000161
17900.2	0.711514	0.000161
17950.1	0.704144	0.000161
18000.2	0.696873	0.000161
18050.1	0.689593	0.000161
18100.2	0.682681	0.000161
18150.1	0.675786	0.000161
18200.3	0.668938	0.000161
18250.1	0.662251	0.000161
18300.1	0.655696	0.000161
18350.2	0.649181	0.000161
18400.1	0.642743	0.000161
18450.2	0.636509	0.000161
18500.1	0.630336	0.000161
18549.9	0.6243	0.000161
18600.2	0.618282	0.000161
18650.1	0.6125	0.000161
18700.2	0.6067	0.000161
18750.1	0.601016	0.000161
18800.2	0.595293	0.000161
18850.1	0.589844	0.000161
18900.3	0.584415	0.000161
18950.1	0.579019	0.000161
19000.1	0.573656	0.000161
19050.2	0.568397	0.000161
19100.1	0.563313	0.000161
19150.3	0.558271	0.000161
19200.2	0.553423	0.000161
19250.3	0.548453	0.000161
19300.2	0.543632	0.000161
19350.3	0.538807	0.000161
19400.2	0.534078	0.000161
19450.2	0.529527	0.000161
19500.2	0.52497	0.000161
19550.2	0.520419	0.000161
19600.3	0.515905	0.000161
19650.2	0.511611	0.000161
19700.2	0.507243	0.000161
19750.1	0.502956	0.000161
19750.1	0.503066	0.000161
19800.1	0.498787	0.000161
19850.2	0.494699	0.000161
19900.1	0.490608	0.000161
19950.2	0.486507	0.000161
20000.2	0.482526	0.000161
20050.2	0.478593	0.000161
20100.2	0.474704	0.000161
20150.1	0.470866	0.000161
20200.2	0.467109	0.000161
20200.2	0.467174	0.000161
20300.3	0.459684	0.000161
20350.1	0.456093	0.000161
20400.3	0.452379	0.000161
20450.2	0.448869	0.000161
20500.3	0.445447	0.000161
20550.2	0.441975	0.000161
20600.1	0.43847	0.000161
20650.3	0.435161	0.000161
20700.1	0.431809	0.000161
20750.2	0.428537	0.000161
20800.2	0.425161	0.000161
20850.3	0.422031	0.000161
20900.2	0.418916	0.000161
20950.1	0.415691	0.000161
21000.3	0.41267	0.000161
21050.2	0.409595	0.000161
21100.2	0.40652	0.000161
21150.1	0.403549	0.000161
21200.3	0.400538	0.000161
21250.1	0.397604	0.000161
21300.3	0.394721	0.000161
21350.2	0.391817	0.000161
21400.2	0.389057	0.000161
21450.2	0.386277	0.000161
21500.2	0.383495	0.000161
21550.3	0.380698	0.000161
21600.2	0.378125	0.000161
21650.3	0.375304	0.000161
21700.2	0.37263	0.000161
21750.1	0.370117	0.000161
21800.2	0.367513	0.000161
21850.1	0.365002	0.000161
21900.2	0.362404	0.000161
21950.2	0.359922	0.000161
22000.3	0.357454	0.000161
22050.2	0.354947	0.000161
22100.1	0.35257	0.000161
22150.2	0.350094	0.000161
22200.2	0.347868	0.000161
22250.3	0.345502	0.000161
22300.2	0.343084	0.000161
22350.2	0.340889	0.000161
22400.2	0.338656	0.000161
22450.3	0.336292	0.000161
22500.2	0.334136	0.000161
22550.1	0.331911	0.000161
22600.3	0.329735	0.000161
22650.1	0.327615	0.000161
22700.3	0.325457	0.000161
22750.1	0.323379	0.000161
22800.3	0.321271	0.000161
22850.3	0.319174	0.000161
22900.2	0.317207	0.000161
22950.3	0.31513	0.000161
23000.1	0.313143	0.000161
