8600.22	0.60631	0.000151578
8650.19	0.618391	0.000154598
8700.26	0.6316	0.0001579
8750.22	0.645936	0.000161484
8800.3	0.658662	0.000164666
8850.21	0.672998	0.00016825
8900.31	0.687979	0.000171995
8950.26	0.704087	0.000176022
9000.27	0.718423	0.000179606
9050.26	0.736142	0.000184036
9100.21	0.745324	0.000186331
9150.25	0.769164	0.000192291
9200.24	0.785111	0.000196278
9250.26	0.803635	0.000200909
9300.23	0.821193	0.000205298
9350.34	0.840684	0.000210171
9400.27	0.858725	0.000214681
9450.21	0.879666	0.000219917
9500.27	0.900284	0.000225071
9550.18	0.921225	0.000230306
9600.27	0.943776	0.000235944
9650.23	0.9652	0.0002413
9700.3	0.98904	0.00024726
9750.23	1.01336	0.00025334
9800.14	1.0372	0.0002593
9850.27	1.06153	0.000265383
9900.17	1.08907	0.000272268
9950.28	1.11452	0.00027863
10000.2	1.14368	0.00028592
10050.3	1.17412	0.00029353
10100.2	1.20118	0.000300295
10150.2	1.23195	0.000307988
10200.3	1.26481	0.000316203
10250.2	1.29848	0.00032462
10300.4	1.33198	0.000332995
10350.2	1.36774	0.000341935
10400.3	1.40495	0.000351238
10450.2	1.44329	0.000360823
10500.4	1.48356	0.00037089
10550.3	1.5256	0.0003814
10600.2	1.56587	0.000391468
10650.3	1.61065	0.000402663
10700.2	1.66011	0.000415028
10750.3	1.70924	0.00042731
10800.2	1.75772	0.00043943
10850.3	1.80943	0.000452358
10900.3	1.86452	0.00046613
10950.2	1.91735	0.000479338
11000.3	1.97599	0.000493998
11050.2	2.03655	0.000509138
11100.3	2.09535	0.000523838
11150.2	2.16268	0.00054067
11200.3	2.22776	0.00055694
11250.2	2.29525	0.000573813
11300.1	2.36162	0.000590405
11350.3	2.43765	0.000609413
11400.2	2.50176	0.00062544
11450.3	2.58633	0.000646583
11500.2	2.6448	0.0006612
11550.4	2.71761	0.000679403
11600.2	2.81007	0.000702518
11650.4	2.88046	0.000720115
11700.3	2.95005	0.000737513
11750.2	3.03349	0.000758373
11800.2	3.11999	0.000779998
11850.2	3.20327	0.000800818
11900.3	3.28236	0.00082059
11950.3	3.31313	0.000828283
12000.3	3.42879	0.000857198
12050.3	3.44151	0.000860378
12100.2	3.58165	0.000895413
12150.3	3.64737	0.000911843
12200.1	3.70182	0.000925455
12250.3	3.74531	0.000936328
12300.2	3.78123	0.000945308
12350.3	3.80507	0.000951268
12400.2	3.83745	0.000959363
12450.3	3.8236	0.0009559
12500.3	3.81957	0.000954893
12550.1	3.87949	0.000969873
12600.3	3.78381	0.000945953
12650.2	3.85163	0.000962908
12700.3	3.71986	0.000929965
12750.2	3.68088	0.00092022
12800.3	3.64109	0.000910273
12850.2	3.60678	0.000901695
12900.2	3.57779	0.000894448
12950.3	3.54509	0.000886273
13000.3	3.55523	0.000888808
13050.3	3.49306	0.000873265
13100.2	3.46293	0.000865733
13150.4	3.44199	0.000860498
13200.3	3.41187	0.000852968
13250.2	3.37821	0.000844553
13300.3	3.34309	0.000835773
13350.2	3.24241	0.000810603
13400.3	3.26786	0.000816965
13450.2	3.2263	0.000806575
13500.3	3.18442	0.000796105
13550.3	3.14319	0.000785798
13600.4	3.03736	0.00075934
13650.3	3.05733	0.000764333
13700.2	3.0169	0.000754225
13750.4	2.97292	0.00074323
13800.2	2.93233	0.000733083
13850.3	2.89448	0.00072362
13900.2	2.85292	0.00071323
13950.3	2.81474	0.000703685
14000.3	2.77318	0.000693295
14050.2	2.73581	0.000683953
14100.3	2.69731	0.000674328
14150.2	2.66252	0.00066563
14200.3	2.62499	0.000656248
14250.1	2.58842	0.000647105
14300.3	2.55298	0.000638245
14350.3	2.51819	0.000629548
14400.2	2.49209	0.000623023
14450.2	2.46245	0.000615613
14500.2	2.42557	0.000606393
14550.4	2.40205	0.000600513
14600.3	2.37483	0.000593708
14650.3	2.33021	0.000582553
14700.2	2.3033	0.000575825
14750.4	2.27721	0.000569303
14800.2	2.25417	0.000563543
14850.2	2.2276	0.0005569
14900.3	2.20327	0.000550818
14950.2	2.18104	0.00054526
15000.3	2.14754	0.000536885
15050.3	2.13433	0.000533583
15100.3	2.11436	0.00052859
15150.3	2.09068	0.00052267
15200.1	2.07038	0.000517595
15250.3	2.05121	0.000512803
15300.3	2.03768	0.00050942
15350.3	2.01078	0.000502695
15400.3	1.99338	0.000498345
15450.4	1.97357	0.000493393
15500.3	1.96165	0.000490413
15550.3	1.9399	0.000484975
15600.3	1.91912	0.00047978
15650.2	1.90334	0.000475835
