1400.01	0.00721734	0.000161
1450.1	0.00742312	0.000161
1499.97	0.00765378	0.000161
1600.07	0.00813229	0.000161
1700.09	0.00874895	0.000161
1749.97	0.00895998	0.000161
1800.1	0.00928651	0.000161
1850.01	0.00956658	0.000161
1900.13	0.00981206	0.000161
2000	0.0103689	0.000161
2099.94	0.0109417	0.000161
2150.05	0.0111727	0.000161
2199.96	0.011416	0.000161
2250.13	0.0117818	0.000161
2299.99	0.012019	0.000161
2349.97	0.0122916	0.000161
2400.05	0.0125954	0.000161
2449.98	0.0128841	0.000161
2500.05	0.0131461	0.000161
2549.93	0.0133859	0.000161
2600.15	0.0137031	0.000161
2650.04	0.0139822	0.000161
2700.08	0.0142692	0.000161
2750.02	0.0145787	0.000161
2799.93	0.0148395	0.000161
2850.07	0.0151753	0.000161
2899.96	0.0153828	0.000161
2950.09	0.0157239	0.000161
3000.03	0.0160459	0.000161
3050.14	0.0162713	0.000161
3050.04	0.0163029	0.000161
3149.93	0.0169074	0.000161
3200.08	0.0171873	0.000161
3249.96	0.0175151	0.000161
3300.05	0.0178549	0.000161
3350	0.0181329	0.000161
3400.06	0.0184287	0.000161
3450.01	0.0187612	0.000161
3499.9	0.0190946	0.000161
3550.02	0.0194063	0.000161
3599.96	0.019718	0.000161
3650.12	0.0200294	0.000161
3700.06	0.0203241	0.000161
3750.09	0.0206779	0.000161
3800.01	0.0210288	0.000161
3850.03	0.0213733	0.000161
3900.01	0.0217144	0.000161
3949.96	0.0221473	0.000161
4000.03	0.0223594	0.000161
4049.98	0.0226923	0.000161
4100.08	0.0231643	0.000161
4150.01	0.0234552	0.000161
4200.07	0.0237129	0.000161
4250.06	0.0240707	0.000161
4300.05	0.0244446	0.000161
4350.12	0.024778	0.000161
4399.95	0.0249651	0.000161
4450.05	0.0256438	0.000161
4500.01	0.0258585	0.000161
4550.13	0.0262639	0.000161
4600.03	0.0266403	0.000161
4649.93	0.0270045	0.000161
4700.1	0.0273778	0.000161
4750	0.0277175	0.000161
4800.11	0.0282135	0.000161
4849.97	0.0284678	0.000161
4900.18	0.0288844	0.000161
4950.07	0.0293177	0.000161
5000.16	0.0297728	0.000161
5050.05	0.0300938	0.000161
5099.96	0.0304959	0.000161
5150.11	0.0309085	0.000161
5199.98	0.0313538	0.000161
5250.06	0.0318281	0.000161
5300.05	0.0321961	0.000161
5350.09	0.032602	0.000161
5400.04	0.0329073	0.000161
5449.93	0.0335092	0.000161
5500.06	0.0339762	0.000161
5549.98	0.034393	0.000161
5600.25	0.0347253	0.000161
5650	0.0353059	0.000161
5700.13	0.035558	0.000161
5750.04	0.0362082	0.000161
5800.1	0.0366788	0.000161
5850.04	0.0371073	0.000161
5899.93	0.0376665	0.000161
5950.1	0.0381759	0.000161
6000.01	0.0386257	0.000161
6050.07	0.0392442	0.000161
6100.04	0.0396233	0.000161
6150.12	0.0401733	0.000161
6200.07	0.0407482	0.000161
6249.96	0.0410778	0.000161
6300.07	0.0417759	0.000161
6350.01	0.0422882	0.000161
6400.13	0.0428534	0.000161
6450.02	0.0434626	0.000161
6500.13	0.0439662	0.000161
6550.02	0.044562	0.000161
6600.01	0.0450616	0.000161
6650.13	0.0457061	0.000161
6700.03	0.0462916	0.000161
6750.14	0.0468972	0.000161
6800.01	0.0475275	0.000161
6850.13	0.0481401	0.000161
6900.08	0.0487925	0.000161
6950.13	0.0494132	0.000161
7000.09	0.0500296	0.000161
7049.98	0.0507276	0.000161
7100.13	0.051408	0.000161
7150.05	0.0520439	0.000161
7200.08	0.0527566	0.000161
7250.03	0.0534561	0.000161
7300.12	0.0541652	0.000161
7350.12	0.0548482	0.000161
7400.03	0.0556493	0.000161
7450.09	0.0564165	0.000161
7500.02	0.0571877	0.000161
7550.14	0.0578831	0.000161
7600.08	0.0586807	0.000161
7650.15	0.0595401	0.000161
7700	0.0603113	0.000161
7750.01	0.0611751	0.000161
7800.12	0.062029	0.000161
7849.99	0.0628789	0.000161
7900.07	0.0637443	0.000161
7950.01	0.0646216	0.000161
8000.15	0.0655633	0.000161
8050.01	0.0664859	0.000161
8100.11	0.0673939	0.000161
8150.09	0.0683741	0.000161
8200.03	0.0694191	0.000161
8250.1	0.0703715	0.000161
8300.06	0.0714026	0.000161
8350.09	0.0723585	0.000161
8400.01	0.0735201	0.000161
8450.15	0.074553	0.000161
8500.07	0.0756829	0.000161
8549.99	0.0767904	0.000161
8600.1	0.0779488	0.000161
8650.09	0.0793515	0.000161
8700.11	0.0804206	0.000161
8750.04	0.0815664	0.000161
8800.13	0.0829419	0.000161
8850.08	0.0841227	0.000161
8950.11	0.0868192	0.000161
9000.04	0.0880511	0.000161
9050.12	0.089665	0.000161
9100.05	0.0910869	0.000161
9150.15	0.092622	0.000161
9200.03	0.0941021	0.000161
9250.15	0.0956903	0.000161
9300.03	0.0972716	0.000161
9350	0.0988642	0.000161
9400.03	0.100583	0.000161
9450.06	0.102313	0.000161
9500.09	0.104086	0.000161
9550.05	0.105965	0.000161
9600.13	0.107771	0.000161
9650.12	0.109664	0.000161
9699.97	0.111703	0.000161
9750.13	0.113718	0.000161
9800.05	0.115813	0.000161
9850.19	0.117973	0.000161
9899.98	0.12016	0.000161
9950.09	0.122477	0.000161
10000.1	0.124765	0.000161
10050.1	0.12715	0.000161
10100.1	0.129703	0.000161
10150	0.132199	0.000161
10200.1	0.134826	0.000161
10250.1	0.137558	0.000161
10300.1	0.140432	0.000161
10350.1	0.143288	0.000161
10400.2	0.146261	0.000161
10450.1	0.149361	0.000161
10500	0.152464	0.000161
10550.2	0.155739	0.000161
10600	0.159075	0.000161
10650.2	0.162544	0.000161
10700.1	0.166094	0.000161
10750.2	0.169844	0.000161
10750.1	0.170073	0.000161
10850	0.177571	0.000161
10900.1	0.181546	0.000161
10950	0.185778	0.000161
11000.1	0.190007	0.000161
11050	0.194378	0.000161
11100.2	0.19885	0.000161
11150.1	0.203474	0.000161
11200.2	0.208208	0.000161
11250.1	0.212982	0.000161
11300.1	0.217922	0.000161
11350.1	0.222954	0.000161
11400	0.227943	0.000161
11450.2	0.233124	0.000161
11500.1	0.238289	0.000161
11550.2	0.243413	0.000161
11600.1	0.248632	0.000161
11650.1	0.253721	0.000161
11700.1	0.258791	0.000161
11750.1	0.263768	0.000161
11800.1	0.26863	0.000161
11850.1	0.273305	0.000161
11900.2	0.277752	0.000161
11950.2	0.282013	0.000161
12000.2	0.285971	0.000161
12050.2	0.289617	0.000161
12100	0.292894	0.000161
12150.1	0.295814	0.000161
12200.1	0.298305	0.000161
12250.2	0.300458	0.000161
12300.1	0.302088	0.000161
12350.2	0.303414	0.000161
12400.1	0.30427	0.000161
12450	0.304712	0.000161
12500.1	0.304595	0.000161
12550	0.304254	0.000161
12600.1	0.3035	0.000161
12650.1	0.302354	0.000161
12700.2	0.30094	0.000161
12750.1	0.29916	0.000161
12800	0.29712	0.000161
12850.1	0.294781	0.000161
12900.1	0.292125	0.000161
12950.2	0.2894	0.000161
13000.1	0.286557	0.000161
13050.2	0.283365	0.000161
13100	0.280134	0.000161
13150.1	0.276725	0.000161
13200.2	0.273293	0.000161
13250.1	0.269766	0.000161
13300.1	0.266105	0.000161
13350.1	0.262464	0.000161
13400.2	0.258773	0.000161
13450.2	0.255128	0.000161
13500.2	0.251393	0.000161
13550.2	0.247673	0.000161
13550.1	0.247785	0.000161
13650.2	0.24028	0.000161
13700	0.236613	0.000161
13750.2	0.233021	0.000161
13800.1	0.229554	0.000161
13850.3	0.225902	0.000161
13900.1	0.222521	0.000161
13950	0.219128	0.000161
14000.2	0.215643	0.000161
14050.1	0.212334	0.000161
14100	0.209077	0.000161
14150.1	0.205811	0.000161
14200.2	0.202735	0.000161
14249.9	0.199655	0.000161
14300.3	0.196663	0.000161
14350.1	0.193613	0.000161
14400.1	0.190702	0.000161
14450.1	0.188001	0.000161
14500.1	0.185185	0.000161
14550.2	0.182461	0.000161
14600	0.179825	0.000161
14650.2	0.177246	0.000161
14700.2	0.174611	0.000161
14750	0.172225	0.000161
14800.1	0.169785	0.000161
14850.1	0.167368	0.000161
14900.2	0.165059	0.000161
14950.1	0.162787	0.000161
15000.2	0.160639	0.000161
15050.1	0.158435	0.000161
15100.3	0.156322	0.000161
15150.1	0.154324	0.000161
15200.1	0.152331	0.000161
15250.3	0.150304	0.000161
15300.1	0.14838	0.000161
15350.2	0.146523	0.000161
15400.1	0.144632	0.000161
15450.2	0.142763	0.000161
15500.2	0.141144	0.000161
15550.1	0.13942	0.000161
15600.1	0.137734	0.000161
15650	0.136112	0.000161
15700.2	0.134549	0.000161
15750	0.132988	0.000161
15800.3	0.131279	0.000161
15850.2	0.129855	0.000161
15900	0.128421	0.000161
15950.2	0.126928	0.000161
16000.1	0.125571	0.000161
16050.2	0.124165	0.000161
16100	0.122849	0.000161
16150.2	0.121552	0.000161
16200.1	0.120213	0.000161
16250.3	0.118987	0.000161
16300.2	0.117702	0.000161
16350.1	0.11648	0.000161
16400.1	0.115314	0.000161
16450.1	0.114147	0.000161
16500.2	0.112963	0.000161
16550.1	0.111889	0.000161
16600.3	0.110743	0.000161
16650.2	0.109669	0.000161
16700.1	0.108696	0.000161
16750.2	0.107593	0.000161
16800.1	0.106455	0.000161
16850.2	0.105594	0.000161
16900.2	0.104609	0.000161
16950.2	0.103578	0.000161
17000.1	0.102639	0.000161
17050.1	0.101761	0.000161
17100.1	0.100828	0.000161
17150.1	0.0999348	0.000161
17200.2	0.098929	0.000161
17250.1	0.0982028	0.000161
17300.3	0.0973788	0.000161
17350.1	0.0964805	0.000161
17400.2	0.095685	0.000161
17450.1	0.094902	0.000161
17500.1	0.0940833	0.000161
17550.2	0.0933297	0.000161
17600.1	0.0925646	0.000161
17650.3	0.0918301	0.000161
17700.1	0.09098	0.000161
17750.2	0.0903902	0.000161
17800.2	0.0895972	0.000161
17850.1	0.0889223	0.000161
17900.2	0.0882329	0.000161
17900.1	0.0882415	0.000161
17950.1	0.0875211	0.000161
18000.2	0.0869232	0.000161
18050.1	0.0862642	0.000161
18100.3	0.0855778	0.000161
18150.2	0.0848346	0.000161
18200.3	0.0842524	0.000161
18200.3	0.0844081	0.000161
18250.2	0.0837059	0.000161
18300.1	0.0830982	0.000161
18350.1	0.0826117	0.000161
18400.1	0.0818679	0.000161
18450.2	0.0813079	0.000161
18500.1	0.0807272	0.000161
18550.3	0.0801319	0.000161
18600.1	0.0796032	0.000161
18650.1	0.0790556	0.000161
18700.2	0.0785047	0.000161
18750.1	0.0780278	0.000161
18800.2	0.0774246	0.000161
18850.2	0.0769336	0.000161
18900.2	0.0764024	0.000161
18950.2	0.0758501	0.000161
19000.1	0.0754134	0.000161
19050.2	0.0749698	0.000161
19100.1	0.0744434	0.000161
19150.2	0.0740125	0.000161
19200.1	0.073496	0.000161
19250.2	0.0730598	0.000161
19300.1	0.0725941	0.000161
19350.3	0.0721134	0.000161
19400.2	0.0716574	0.000161
19450.1	0.0712613	0.000161
19500.2	0.070748	0.000161
19550.1	0.0703254	0.000161
19600.3	0.0698541	0.000161
19650.2	0.0695219	0.000161
19700.3	0.0691089	0.000161
19750.2	0.0687195	0.000161
19750.1	0.068722	0.000161
19800.1	0.068355	0.000161
19850.2	0.0679497	0.000161
19900.1	0.0675474	0.000161
19950.3	0.0670369	0.000161
20000.1	0.0666041	0.000161
20050.3	0.0664291	0.000161
20100.2	0.0659277	0.000161
20150.1	0.065639	0.000161
20200.2	0.0652816	0.000161
20250.1	0.0649006	0.000161
20300.2	0.0645605	0.000161
20350.1	0.0641416	0.000161
20400.3	0.0638477	0.000161
20450.1	0.0634978	0.000161
20500.3	0.0631638	0.000161
20550.2	0.0628444	0.000161
20600.1	0.0624925	0.000161
20650.1	0.0621851	0.000161
20700.1	0.0618102	0.000161
20750.3	0.0614866	0.000161
20800.2	0.0611808	0.000161
